,time,value,field,cell_id,robot_id,run_uuid,sensor_type
9625,2022-11-23T20:46:38.857Z,-1354.1673876953123,fz,10,1,7582293080991470061,load_cell
9626,2022-11-23T20:46:40.524Z,-1339.113310546875,fz,10,1,7582293080991470061,load_cell
9627,2022-11-23T20:46:42.191Z,-1444.09548828125,fz,10,1,7582293080991470061,load_cell
9628,2022-11-23T20:46:43.858Z,-1654.6468798828123,fz,10,1,7582293080991470061,load_cell
9629,2022-11-23T20:46:45.525Z,-1684.6859423828123,fz,10,1,7582293080991470061,load_cell
9630,2022-11-23T20:46:47.192Z,-1676.3846728515623,fz,10,1,7582293080991470061,load_cell
9631,2022-11-23T20:46:48.859Z,-1563.86013671875,fz,10,1,7582293080991470061,load_cell
9632,2022-11-23T20:46:50.526Z,-1525.949736328125,fz,10,1,7582293080991470061,load_cell
9633,2022-11-23T20:46:52.193Z,-1543.4745166015623,fz,10,1,7582293080991470061,load_cell
9634,2022-11-23T20:46:53.86Z,-1507.29666015625,fz,10,1,7582293080991470061,load_cell
9635,2022-11-23T20:46:55.527Z,-1617.565947265625,fz,10,1,7582293080991470061,load_cell
9636,2022-11-23T20:46:57.194Z,-1661.833037109375,fz,10,1,7582293080991470061,load_cell
9637,2022-11-23T20:46:58.861Z,-1597.338408203125,fz,10,1,7582293080991470061,load_cell
9638,2022-11-23T20:47:00.528Z,-1520.1700732421875,fz,10,1,7582293080991470061,load_cell
9639,2022-11-23T20:47:02.195Z,-1355.81375,fz,10,1,7582293080991470061,load_cell
9640,2022-11-23T20:47:03.862Z,-1363.7171923828123,fz,10,1,7582293080991470061,load_cell
9641,2022-11-23T20:47:05.529Z,-1373.360869140625,fz,10,1,7582293080991470061,load_cell
9642,2022-11-23T20:47:07.196Z,-1482.205595703125,fz,10,1,7582293080991470061,load_cell
9643,2022-11-23T20:47:08.863Z,-1560.9171435546875,fz,10,1,7582293080991470061,load_cell
9644,2022-11-23T20:47:10.53Z,-1519.5785205078123,fz,10,1,7582293080991470061,load_cell
9645,2022-11-23T20:47:12.197Z,-1569.009306640625,fz,10,1,7582293080991470061,load_cell
9646,2022-11-23T20:47:13.864Z,-1487.996123046875,fz,10,1,7582293080991470061,load_cell
9647,2022-11-23T20:47:15.531Z,-1521.6311328125,fz,10,1,7582293080991470061,load_cell
9648,2022-11-23T20:47:17.198Z,-1448.20486328125,fz,10,1,7582293080991470061,load_cell
9649,2022-11-23T20:47:18.865Z,-1390.36697265625,fz,10,1,7582293080991470061,load_cell
9650,2022-11-23T20:47:20.532Z,-1314.746611328125,fz,10,1,7582293080991470061,load_cell
9651,2022-11-23T20:47:22.199Z,-1328.33328125,fz,10,1,7582293080991470061,load_cell
9652,2022-11-23T20:47:23.866Z,-1586.73220703125,fz,10,1,7582293080991470061,load_cell
9653,2022-11-23T20:47:25.533Z,-1655.7225634765623,fz,10,1,7582293080991470061,load_cell
9654,2022-11-23T20:47:27.2Z,-1645.7132861328123,fz,10,1,7582293080991470061,load_cell
9655,2022-11-23T20:47:28.867Z,-1589.8260791015623,fz,10,1,7582293080991470061,load_cell
9656,2022-11-23T20:47:30.534Z,-1485.787626953125,fz,10,1,7582293080991470061,load_cell
9657,2022-11-23T20:47:32.201Z,-1525.3253466796875,fz,10,1,7582293080991470061,load_cell
9658,2022-11-23T20:47:33.868Z,-1428.33474609375,fz,10,1,7582293080991470061,load_cell
9659,2022-11-23T20:47:35.535Z,-1520.3518359375,fz,10,1,7582293080991470061,load_cell
9660,2022-11-23T20:47:37.202Z,-1595.3675830078123,fz,10,1,7582293080991470061,load_cell
9661,2022-11-23T20:47:38.869Z,-1622.1910693359375,fz,10,1,7582293080991470061,load_cell
9662,2022-11-23T20:47:40.536Z,-1537.46267578125,fz,10,1,7582293080991470061,load_cell
9663,2022-11-23T20:47:42.203Z,-1381.2953173828123,fz,10,1,7582293080991470061,load_cell
9664,2022-11-23T20:47:43.87Z,-1333.77126953125,fz,10,1,7582293080991470061,load_cell
9665,2022-11-23T20:47:45.537Z,-1358.299833984375,fz,10,1,7582293080991470061,load_cell
9666,2022-11-23T20:47:47.204Z,-1444.488310546875,fz,10,1,7582293080991470061,load_cell
9667,2022-11-23T20:47:48.871Z,-1527.3646533203123,fz,10,1,7582293080991470061,load_cell
9668,2022-11-23T20:47:50.538Z,-1558.9757373046875,fz,10,1,7582293080991470061,load_cell
9669,2022-11-23T20:47:52.205Z,-1473.595732421875,fz,10,1,7582293080991470061,load_cell
9670,2022-11-23T20:47:53.872Z,-1491.7962939453123,fz,10,1,7582293080991470061,load_cell
9671,2022-11-23T20:47:55.539Z,-1515.885283203125,fz,10,1,7582293080991470061,load_cell
9672,2022-11-23T20:47:57.206Z,-1530.76833984375,fz,10,1,7582293080991470061,load_cell
9673,2022-11-23T20:47:58.873Z,-1396.5956103515623,fz,10,1,7582293080991470061,load_cell
9674,2022-11-23T20:48:00.54Z,-1318.391875,fz,10,1,7582293080991470061,load_cell
9675,2022-11-23T20:48:02.207Z,-1295.2826220703123,fz,10,1,7582293080991470061,load_cell
9676,2022-11-23T20:48:03.874Z,-1413.8108203125,fz,10,1,7582293080991470061,load_cell
9677,2022-11-23T20:48:05.541Z,-1625.0462939453123,fz,10,1,7582293080991470061,load_cell
9678,2022-11-23T20:48:07.208Z,-1728.3717333984375,fz,10,1,7582293080991470061,load_cell
9679,2022-11-23T20:48:08.875Z,-1620.047880859375,fz,10,1,7582293080991470061,load_cell
9680,2022-11-23T20:48:10.542Z,-1546.9709765625,fz,10,1,7582293080991470061,load_cell
9681,2022-11-23T20:48:12.209Z,-1471.7909228515623,fz,10,1,7582293080991470061,load_cell
9682,2022-11-23T20:48:13.876Z,-1490.18044921875,fz,10,1,7582293080991470061,load_cell
9683,2022-11-23T20:48:15.543Z,-1533.168486328125,fz,10,1,7582293080991470061,load_cell
9684,2022-11-23T20:48:17.21Z,-1588.5213916015623,fz,10,1,7582293080991470061,load_cell
9685,2022-11-23T20:48:18.877Z,-1608.0233447265623,fz,10,1,7582293080991470061,load_cell
9686,2022-11-23T20:48:20.544Z,-1591.20974609375,fz,10,1,7582293080991470061,load_cell
9687,2022-11-23T20:48:22.211Z,-1430.624052734375,fz,10,1,7582293080991470061,load_cell
9688,2022-11-23T20:48:23.878Z,-1350.04373046875,fz,10,1,7582293080991470061,load_cell
9689,2022-11-23T20:48:25.545Z,-1327.7062060546875,fz,10,1,7582293080991470061,load_cell
9690,2022-11-23T20:48:27.212Z,-1379.0533740234375,fz,10,1,7582293080991470061,load_cell
9691,2022-11-23T20:48:28.879Z,-1464.0731494140623,fz,10,1,7582293080991470061,load_cell
9692,2022-11-23T20:48:30.546Z,-1531.3561083984375,fz,10,1,7582293080991470061,load_cell
9693,2022-11-23T20:48:32.213Z,-1493.745146484375,fz,10,1,7582293080991470061,load_cell
9694,2022-11-23T20:48:33.88Z,-1521.3791796875,fz,10,1,7582293080991470061,load_cell
9695,2022-11-23T20:48:35.547Z,-1453.5666796875,fz,10,1,7582293080991470061,load_cell
9696,2022-11-23T20:48:37.214Z,-1455.6810595703123,fz,10,1,7582293080991470061,load_cell
9697,2022-11-23T20:48:38.881Z,-1408.2191455078123,fz,10,1,7582293080991470061,load_cell
9698,2022-11-23T20:48:40.548Z,-1336.1662890625,fz,10,1,7582293080991470061,load_cell
9699,2022-11-23T20:48:42.215Z,-1271.994658203125,fz,10,1,7582293080991470061,load_cell
9700,2022-11-23T20:48:43.882Z,-1414.4032275390623,fz,10,1,7582293080991470061,load_cell
9701,2022-11-23T20:48:45.549Z,-1556.5631396484375,fz,10,1,7582293080991470061,load_cell
9702,2022-11-23T20:48:47.216Z,-1662.354033203125,fz,10,1,7582293080991470061,load_cell
9703,2022-11-23T20:48:48.883Z,-1661.1998583984375,fz,10,1,7582293080991470061,load_cell
9704,2022-11-23T20:48:50.55Z,-1552.606474609375,fz,10,1,7582293080991470061,load_cell
9705,2022-11-23T20:48:52.217Z,-1524.5155322265623,fz,10,1,7582293080991470061,load_cell
9706,2022-11-23T20:48:53.884Z,-1557.9588916015623,fz,10,1,7582293080991470061,load_cell
9707,2022-11-23T20:48:55.551Z,-1469.1878955078123,fz,10,1,7582293080991470061,load_cell
9708,2022-11-23T20:48:57.218Z,-1523.1046435546875,fz,10,1,7582293080991470061,load_cell
9709,2022-11-23T20:48:58.885Z,-1603.942900390625,fz,10,1,7582293080991470061,load_cell
9710,2022-11-23T20:49:00.552Z,-1574.7906787109375,fz,10,1,7582293080991470061,load_cell
9711,2022-11-23T20:49:02.219Z,-1439.899443359375,fz,10,1,7582293080991470061,load_cell
9712,2022-11-23T20:49:03.886Z,-1308.930205078125,fz,10,1,7582293080991470061,load_cell
9713,2022-11-23T20:49:05.553Z,-1294.350859375,fz,10,1,7582293080991470061,load_cell
9714,2022-11-23T20:49:07.22Z,-1380.361357421875,fz,10,1,7582293080991470061,load_cell
9715,2022-11-23T20:49:08.887Z,-1403.786650390625,fz,10,1,7582293080991470061,load_cell
9716,2022-11-23T20:49:10.554Z,-1576.6200244140623,fz,10,1,7582293080991470061,load_cell
9717,2022-11-23T20:49:12.221Z,-1506.1266162109375,fz,10,1,7582293080991470061,load_cell
9718,2022-11-23T20:49:13.888Z,-1547.2118212890623,fz,10,1,7582293080991470061,load_cell
9719,2022-11-23T20:49:15.555Z,-1495.1905810546875,fz,10,1,7582293080991470061,load_cell
9720,2022-11-23T20:49:17.222Z,-1476.3092333984375,fz,10,1,7582293080991470061,load_cell
9721,2022-11-23T20:49:18.889Z,-1426.2201220703123,fz,10,1,7582293080991470061,load_cell
9722,2022-11-23T20:49:20.556Z,-1359.0979296875,fz,10,1,7582293080991470061,load_cell
9723,2022-11-23T20:49:22.223Z,-1268.5433642578123,fz,10,1,7582293080991470061,load_cell
9724,2022-11-23T20:49:23.89Z,-1315.0868212890623,fz,10,1,7582293080991470061,load_cell
9725,2022-11-23T20:49:25.557Z,-1440.5152880859375,fz,10,1,7582293080991470061,load_cell
9726,2022-11-23T20:49:27.224Z,-1646.895048828125,fz,10,1,7582293080991470061,load_cell
9727,2022-11-23T20:49:28.891Z,-1620.3314501953123,fz,10,1,7582293080991470061,load_cell
9728,2022-11-23T20:49:30.558Z,-1541.552275390625,fz,10,1,7582293080991470061,load_cell
9729,2022-11-23T20:49:32.225Z,-1477.91287109375,fz,10,1,7582293080991470061,load_cell
9730,2022-11-23T20:49:33.892Z,-1498.3265673828123,fz,10,1,7582293080991470061,load_cell
9731,2022-11-23T20:49:35.559Z,-1403.326689453125,fz,10,1,7582293080991470061,load_cell
9732,2022-11-23T20:49:37.226Z,-1520.0530078125,fz,10,1,7582293080991470061,load_cell
9733,2022-11-23T20:49:38.893Z,-1568.8529345703123,fz,10,1,7582293080991470061,load_cell
9734,2022-11-23T20:49:40.56Z,-1609.4918505859375,fz,10,1,7582293080991470061,load_cell
9735,2022-11-23T20:49:42.227Z,-1440.332060546875,fz,10,1,7582293080991470061,load_cell
9736,2022-11-23T20:49:43.894Z,-1362.1283251953123,fz,10,1,7582293080991470061,load_cell
9737,2022-11-23T20:49:45.561Z,-1297.6878955078123,fz,10,1,7582293080991470061,load_cell
9738,2022-11-23T20:49:47.228Z,-1355.285673828125,fz,10,1,7582293080991470061,load_cell
9739,2022-11-23T20:49:48.895Z,-1466.796171875,fz,10,1,7582293080991470061,load_cell
9740,2022-11-23T20:49:50.562Z,-1501.0057666015623,fz,10,1,7582293080991470061,load_cell
9741,2022-11-23T20:49:52.229Z,-1464.486845703125,fz,10,1,7582293080991470061,load_cell
9742,2022-11-23T20:49:53.896Z,-1473.3954150390623,fz,10,1,7582293080991470061,load_cell
9743,2022-11-23T20:49:55.563Z,-1455.7971484375,fz,10,1,7582293080991470061,load_cell
9744,2022-11-23T20:49:57.23Z,-1448.21658203125,fz,10,1,7582293080991470061,load_cell
9745,2022-11-23T20:49:58.897Z,-1468.1505419921875,fz,10,1,7582293080991470061,load_cell
9746,2022-11-23T20:50:00Z,-1388.1725146484375,fz,10,1,7582293080991470061,load_cell
9747,2022-11-23T20:40:00.444Z,-548.897991796875,fx,10,2,7582293080991470061,load_cell
9748,2022-11-23T20:40:02.111Z,-547.8450743164062,fx,10,2,7582293080991470061,load_cell
9749,2022-11-23T20:40:03.778Z,-547.2265440429687,fx,10,2,7582293080991470061,load_cell
9750,2022-11-23T20:40:05.445Z,-547.7642637695312,fx,10,2,7582293080991470061,load_cell
9751,2022-11-23T20:40:07.112Z,-548.300335546875,fx,10,2,7582293080991470061,load_cell
9752,2022-11-23T20:40:08.779Z,-547.7230650390625,fx,10,2,7582293080991470061,load_cell
9753,2022-11-23T20:40:10.446Z,-547.3544737304687,fx,10,2,7582293080991470061,load_cell
9754,2022-11-23T20:40:12.113Z,-546.6904112304687,fx,10,2,7582293080991470061,load_cell
9755,2022-11-23T20:40:13.78Z,-545.689007421875,fx,10,2,7582293080991470061,load_cell
9756,2022-11-23T20:40:15.447Z,-546.756878515625,fx,10,2,7582293080991470061,load_cell
9757,2022-11-23T20:40:17.114Z,-546.2042662109375,fx,10,2,7582293080991470061,load_cell
9758,2022-11-23T20:40:18.781Z,-546.0429502929687,fx,10,2,7582293080991470061,load_cell
9759,2022-11-23T20:40:20.448Z,-547.7333799804687,fx,10,2,7582293080991470061,load_cell
9760,2022-11-23T20:40:22.115Z,-546.8641783203125,fx,10,2,7582293080991470061,load_cell
9761,2022-11-23T20:40:23.782Z,-546.3574034179687,fx,10,2,7582293080991470061,load_cell
9762,2022-11-23T20:40:25.449Z,-547.2574888671875,fx,10,2,7582293080991470061,load_cell
9763,2022-11-23T20:40:27.116Z,-548.5028501953125,fx,10,2,7582293080991470061,load_cell
9764,2022-11-23T20:40:28.783Z,-546.756634375,fx,10,2,7582293080991470061,load_cell
9765,2022-11-23T20:40:30.45Z,-548.44266953125,fx,10,2,7582293080991470061,load_cell
9766,2022-11-23T20:40:32.117Z,-546.0120665039062,fx,10,2,7582293080991470061,load_cell
9767,2022-11-23T20:40:33.784Z,-546.5687681640625,fx,10,2,7582293080991470061,load_cell
9768,2022-11-23T20:40:35.451Z,-545.10575546875,fx,10,2,7582293080991470061,load_cell
9769,2022-11-23T20:40:37.118Z,-547.3339048828125,fx,10,2,7582293080991470061,load_cell
9770,2022-11-23T20:40:38.785Z,-547.1561094726562,fx,10,2,7582293080991470061,load_cell
9771,2022-11-23T20:40:40.452Z,-546.2662779296875,fx,10,2,7582293080991470061,load_cell
9772,2022-11-23T20:40:42.119Z,-546.680218359375,fx,10,2,7582293080991470061,load_cell
9773,2022-11-23T20:40:43.786Z,-546.1898619140625,fx,10,2,7582293080991470061,load_cell
9774,2022-11-23T20:40:45.453Z,-546.67606796875,fx,10,2,7582293080991470061,load_cell
9775,2022-11-23T20:40:47.12Z,-546.8435484375,fx,10,2,7582293080991470061,load_cell
9776,2022-11-23T20:40:48.787Z,-547.7230650390625,fx,10,2,7582293080991470061,load_cell
9777,2022-11-23T20:40:50.454Z,-547.2926451171875,fx,10,2,7582293080991470061,load_cell
9778,2022-11-23T20:40:52.121Z,-546.2145201171875,fx,10,2,7582293080991470061,load_cell
9779,2022-11-23T20:40:53.788Z,-548.3149229492187,fx,10,2,7582293080991470061,load_cell
9780,2022-11-23T20:40:55.455Z,-547.8905455078125,fx,10,2,7582293080991470061,load_cell
9781,2022-11-23T20:40:57.122Z,-547.7333799804687,fx,10,2,7582293080991470061,load_cell
9782,2022-11-23T20:40:58.789Z,-547.298870703125,fx,10,2,7582293080991470061,load_cell
9783,2022-11-23T20:41:00.456Z,-545.081097265625,fx,10,2,7582293080991470061,load_cell
9784,2022-11-23T20:41:02.123Z,-545.15751328125,fx,10,2,7582293080991470061,load_cell
9785,2022-11-23T20:41:03.79Z,-545.76981796875,fx,10,2,7582293080991470061,load_cell
9786,2022-11-23T20:41:05.457Z,-548.001995703125,fx,10,2,7582293080991470061,load_cell
9787,2022-11-23T20:41:07.124Z,-545.5817076171875,fx,10,2,7582293080991470061,load_cell
9788,2022-11-23T20:41:08.791Z,-546.0018125976562,fx,10,2,7582293080991470061,load_cell
9789,2022-11-23T20:41:10.458Z,-544.6420713867187,fx,10,2,7582293080991470061,load_cell
9790,2022-11-23T20:41:12.125Z,-545.0147520507812,fx,10,2,7582293080991470061,load_cell
9791,2022-11-23T20:41:13.792Z,-547.4704405273437,fx,10,2,7582293080991470061,load_cell
9792,2022-11-23T20:41:15.459Z,-545.2585875,fx,10,2,7582293080991470061,load_cell
9793,2022-11-23T20:41:17.126Z,-546.7506529296875,fx,10,2,7582293080991470061,load_cell
9794,2022-11-23T20:41:18.793Z,-547.834759375,fx,10,2,7582293080991470061,load_cell
9795,2022-11-23T20:41:20.46Z,-546.6348692382812,fx,10,2,7582293080991470061,load_cell
9796,2022-11-23T20:41:22.127Z,-546.680218359375,fx,10,2,7582293080991470061,load_cell
9797,2022-11-23T20:41:23.794Z,-547.8242002929687,fx,10,2,7582293080991470061,load_cell
9798,2022-11-23T20:41:25.461Z,-546.6348692382812,fx,10,2,7582293080991470061,load_cell
9799,2022-11-23T20:41:27.128Z,-548.7803770507812,fx,10,2,7582293080991470061,load_cell
9800,2022-11-23T20:41:28.795Z,-547.3233458007812,fx,10,2,7582293080991470061,load_cell
9801,2022-11-23T20:41:30.462Z,-547.25126328125,fx,10,2,7582293080991470061,load_cell
9802,2022-11-23T20:41:32.129Z,-545.1266294921875,fx,10,2,7582293080991470061,load_cell
9803,2022-11-23T20:41:33.796Z,-546.5024229492187,fx,10,2,7582293080991470061,load_cell
9804,2022-11-23T20:41:35.463Z,-547.911175390625,fx,10,2,7582293080991470061,load_cell
9805,2022-11-23T20:41:37.13Z,-546.183636328125,fx,10,2,7582293080991470061,load_cell
9806,2022-11-23T20:41:38.797Z,-546.8287779296875,fx,10,2,7582293080991470061,load_cell
9807,2022-11-23T20:41:40.464Z,-546.0616880859375,fx,10,2,7582293080991470061,load_cell
9808,2022-11-23T20:41:42.131Z,-547.834759375,fx,10,2,7582293080991470061,load_cell
9809,2022-11-23T20:41:43.798Z,-546.2765928710937,fx,10,2,7582293080991470061,load_cell
9810,2022-11-23T20:41:45.465Z,-545.182171484375,fx,10,2,7582293080991470061,load_cell
9811,2022-11-23T20:41:47.132Z,-548.98905625,fx,10,2,7582293080991470061,load_cell
9812,2022-11-23T20:41:48.799Z,-546.1484190429687,fx,10,2,7582293080991470061,load_cell
9813,2022-11-23T20:41:50.466Z,-547.3544737304687,fx,10,2,7582293080991470061,load_cell
9814,2022-11-23T20:41:52.133Z,-548.3870665039062,fx,10,2,7582293080991470061,load_cell
9815,2022-11-23T20:41:53.8Z,-548.2796446289062,fx,10,2,7582293080991470061,load_cell
9816,2022-11-23T20:41:55.467Z,-548.380901953125,fx,10,2,7582293080991470061,load_cell
9817,2022-11-23T20:41:57.134Z,-546.8373228515625,fx,10,2,7582293080991470061,load_cell
9818,2022-11-23T20:41:58.801Z,-548.3207212890625,fx,10,2,7582293080991470061,load_cell
9819,2022-11-23T20:42:00.468Z,-546.2394834960937,fx,10,2,7582293080991470061,load_cell
9820,2022-11-23T20:42:02.135Z,-547.834759375,fx,10,2,7582293080991470061,load_cell
9821,2022-11-23T20:42:03.802Z,-545.7594419921875,fx,10,2,7582293080991470061,load_cell
9822,2022-11-23T20:42:05.469Z,-547.2471739257812,fx,10,2,7582293080991470061,load_cell
9823,2022-11-23T20:42:07.136Z,-547.3339048828125,fx,10,2,7582293080991470061,load_cell
9824,2022-11-23T20:42:08.803Z,-545.7801329101562,fx,10,2,7582293080991470061,load_cell
9825,2022-11-23T20:42:10.47Z,-547.1105772460937,fx,10,2,7582293080991470061,load_cell
9826,2022-11-23T20:42:12.137Z,-546.0472227539062,fx,10,2,7582293080991470061,load_cell
9827,2022-11-23T20:42:13.804Z,-544.9694029296875,fx,10,2,7582293080991470061,load_cell
9828,2022-11-23T20:42:15.471Z,-545.8400083984375,fx,10,2,7582293080991470061,load_cell
9829,2022-11-23T20:42:17.138Z,-546.78153671875,fx,10,2,7582293080991470061,load_cell
9830,2022-11-23T20:42:18.805Z,-546.69071640625,fx,10,2,7582293080991470061,load_cell
9831,2022-11-23T20:42:20.472Z,-547.9008604492187,fx,10,2,7582293080991470061,load_cell
9832,2022-11-23T20:42:22.139Z,-548.38114609375,fx,10,2,7582293080991470061,load_cell
9833,2022-11-23T20:42:23.806Z,-547.222210546875,fx,10,2,7582293080991470061,load_cell
9834,2022-11-23T20:42:25.473Z,-546.6863829101562,fx,10,2,7582293080991470061,load_cell
9835,2022-11-23T20:42:27.14Z,-546.158733984375,fx,10,2,7582293080991470061,load_cell
9836,2022-11-23T20:42:28.807Z,-546.2662779296875,fx,10,2,7582293080991470061,load_cell
9837,2022-11-23T20:42:30.474Z,-546.6348692382812,fx,10,2,7582293080991470061,load_cell
9838,2022-11-23T20:42:32.141Z,-546.2001768554687,fx,10,2,7582293080991470061,load_cell
9839,2022-11-23T20:42:33.808Z,-545.6022154296875,fx,10,2,7582293080991470061,load_cell
9840,2022-11-23T20:42:35.475Z,-545.1119810546875,fx,10,2,7582293080991470061,load_cell
9841,2022-11-23T20:42:37.142Z,-546.1692930664062,fx,10,2,7582293080991470061,load_cell
9842,2022-11-23T20:42:38.809Z,-545.182171484375,fx,10,2,7582293080991470061,load_cell
9843,2022-11-23T20:42:40.476Z,-546.210491796875,fx,10,2,7582293080991470061,load_cell
9844,2022-11-23T20:42:42.143Z,-545.62723984375,fx,10,2,7582293080991470061,load_cell
9845,2022-11-23T20:42:43.81Z,-546.6348692382812,fx,10,2,7582293080991470061,load_cell
9846,2022-11-23T20:42:45.477Z,-545.7594419921875,fx,10,2,7582293080991470061,load_cell
9847,2022-11-23T20:42:47.144Z,-548.3767515625,fx,10,2,7582293080991470061,load_cell
9848,2022-11-23T20:42:48.811Z,-546.756634375,fx,10,2,7582293080991470061,load_cell
9849,2022-11-23T20:42:50.478Z,-545.1469541992187,fx,10,2,7582293080991470061,load_cell
9850,2022-11-23T20:42:52.145Z,-546.1445127929687,fx,10,2,7582293080991470061,load_cell
9851,2022-11-23T20:42:53.812Z,-547.3339048828125,fx,10,2,7582293080991470061,load_cell
9852,2022-11-23T20:42:55.479Z,-547.92118515625,fx,10,2,7582293080991470061,load_cell
9853,2022-11-23T20:42:57.146Z,-546.6804625,fx,10,2,7582293080991470061,load_cell
9854,2022-11-23T20:42:58.813Z,-548.4117857421875,fx,10,2,7582293080991470061,load_cell
9855,2022-11-23T20:43:00.48Z,-547.3544737304687,fx,10,2,7582293080991470061,load_cell
9856,2022-11-23T20:43:02.147Z,-545.248577734375,fx,10,2,7582293080991470061,load_cell
9857,2022-11-23T20:43:03.814Z,-544.5699888671875,fx,10,2,7582293080991470061,load_cell
9858,2022-11-23T20:43:05.481Z,-547.3544737304687,fx,10,2,7582293080991470061,load_cell
9859,2022-11-23T20:43:07.148Z,-547.3339048828125,fx,10,2,7582293080991470061,load_cell
9860,2022-11-23T20:43:08.815Z,-545.6830259765625,fx,10,2,7582293080991470061,load_cell
